SPATS1	5
SPDEF	5
SPDYA	5
SPESP1	5
SPINDOC	5
SPO11	5
SPOP	5
SPP1	5
SPPL2A	5
SPR	5
SPRY4	5
SRF	5
SRP54	5
SRSF1	5
SSMEM1	5
SSR1	5
SSU72P8	5
ST6GALNAC6	5
STARD3	5
STC1	5
STEAP3	5
STK16	5
STK35	5
STMN4	5
STOM	5
STOML1	5
STOML3	5
STRADB	5
STX12	5
SULT1C2	5
SULT4A1	5
SUMF1	5
SURF4	5
SVOP	5
SYCE2	5
SYF2	5
SYT11	5
TAF13	5
TAF1B	5
TAF7	5
TAF8	5
TAF9B	5
TAGLN	5
TAS2R16	5
TAS2R4	5
TBCA	5
TBL3	5
TBX21	5
TCP11L2	5
TCTEX1D1	5
TDP2	5
TEAD3	5
TECTB	5
TEF	5
TERF2IP	5
TES	5
TEX37	5
TEX45	5
TEX55	5
TFB2M	5
TFDP2	5
TFEB	5
TGDS	5
TGFBI	5
THAP2	5
THAP4	5
THOC3	5
THRA	5
THUMPD1	5
THUMPD3	5
TIA1	5
TIGD5	5
TIMP4	5
TINF2	5
TJAP1	5
TKT	5
TLX3	5
TM2D2	5
TM4SF5	5
TM6SF1	5
TM6SF2	5
TMBIM1	5
TMCO1	5
TMED10	5
TMEM106B	5
TMEM120A	5
TMEM121	5
TMEM150C	5
TMEM151A	5
TMEM154	5
TMEM161A	5
TMEM165	5
TMEM169	5
TMEM176B	5
TMEM177	5
TMEM19	5
TMEM215	5
TMEM252	5
TMEM255B	5
TMEM266	5
TMEM38B	5
TMEM47	5
TMEM92	5
TNFSF9	5
TNIP2	5
TNNI1	5
TNNI3	5
TNNI3K	5
TOLLIP	5
TOM1L1	5
TOMM34	5
TOPAZ1	5
TOR1B	5
TOR3A	5
TP53I11	5
TP53I3	5
TPGS2	5
TPM1	5
TRAPPC6A	5
TREM1	5
TREX2	5
TRIB3	5
TRIM21	5
TRIM28	5
TRIM38	5
TRIM44	5
TRIM47	5
TRIM59	5
TRIM66	5
TRIM7	5
TRIM77	5
TRIP10	5
TRIP13	5
TRMT11	5
TRNAU1AP	5
TSC22D4	5
TSGA13	5
TSLP	5
TSPAN11	5
TSPAN14	5
TSPAN17	5
TSPAN8	5
TSSK3	5
TSSK6	5
TTC25	5
TTI2	5
TTLL10	5
TTLL11	5
TUBB1	5
TUBB4B	5
TUBD1	5
TWSG1	5
U2AF1L4	5
UBAC2	5
UBB	5
UBD	5
UBE2J2	5
UBE2L3	5
UBXN2B	5
UBXN8	5
UCKL1	5
UFSP1	5
UGCG	5
UGT1A1	5
UGT1A3	5
UHMK1	5
UIMC1	5
UNG	5
UQCRC2	5
UQCRFS1	5
USB1	5
USP18	5
USP22	5
USP39	5
USP50	5
UTP11	5
UTP18	5
UTP23	5
UTS2R	5
VAX1	5
VBP1	5
VDAC2	5
VEZF1	5
VMO1	5
VNN2	5
VPREB1	5
VPS28	5
VPS35	5
VPS4B	5
VSIG4	5
VSIG8	5
VSTM2L	5
VTI1A	5
WBP11	5
WDR27	5
WDR43	5
WDR48	5
WDR61	5
WDR74	5
WDR76	5
WEE1	5
WNT10A	5
WTIP	5
WWTR1	5
XG	5
YTHDF1	5
YY2	5
ZBED6CL	5
ZBTB10	5
ZBTB2	5
ZBTB25	5
ZBTB8A	5
ZC3H10	5
ZC3H12D	5
ZCCHC13	5
ZDHHC13	5
ZFP69B	5
ZFP91	5
ZFPL1	5
ZFYVE19	5
ZNF114	5
ZNF143	5
ZNF195	5
ZNF202	5
ZNF225	5
ZNF239	5
ZNF260	5
ZNF268	5
ZNF274	5
ZNF280D	5
ZNF32	5
ZNF397	5
ZNF410	5
ZNF468	5
ZNF474	5
ZNF501	5
ZNF552	5
ZNF684	5
ZNF697	5
ZNF707	5
ZNF732	5
ZNF75A	5
ZNF76	5
ZNF799	5
ZNF816-ZNF321P	5
ZNF830	5
ZPBP2	5
ZPLD1	5
ZPR1	5
ZSCAN10	5
ZSCAN16	5
ZSCAN9	5
ZSWIM1	5
ZYG11A	5
AAR2	4
AARD	4
ABHD10	4
ABHD17C	4
ABHD3	4
ABHD4	4
ABHD8	4
AC018630.4	4
AC023055.1	4
AC139530.2	4
AC231657.3	4
ACBD4	4
ACOT9	4
ACSF2	4
ACTC1	4
ADAM20	4
ADM2	4
ADORA3	4
ADPRH	4
ADPRM	4
ADPRS	4
ADRA2A	4
ADRA2C	4
ADRM1	4
AIRE	4
AJUBA	4
AK8	4
AKAP1	4
AKR1C3	4
AL031777.2	4
ALDOC	4
ALG12	4
ALG2	4
ALKBH6	4
ALKBH8	4
ALX1	4
AMDHD2	4
AMH	4
AMOTL2	4
AMY1C	4
ANKH	4
ANKRA2	4
ANKRD16	4
ANKRD18B	4
ANKRD2	4
ANKRD20A4P	4
ANKRD30B	4
ANKRD42	4
ANKRD7	4
ANP32B	4
AP1S2	4
AP1S3	4
AP3M1	4
AP5S1	4
APCS	4
APOBEC3D	4
APOBEC3F	4
APOE	4
APOL1	4
APOL2	4
APOL4	4
AQP1	4
AQP3	4
ARHGAP42	4
ARHGEF16	4
ARHGEF39	4
ARL10	4
ARL14	4
ARMC1	4
ARPC2	4
ARSH	4
ASAH2B	4
ASB1	4
ASB8	4
ASCC1	4
ASNS	4
ATG14	4
ATG16L2	4
ATG3	4
ATL3	4
ATP1B1	4
ATP4B	4
ATP6V0B	4
ATP6V1G1	4
ATP6V1G3	4
AUH	4
AZIN2	4
B3GNT5	4
B3GNT8	4
B9D2	4
BAALC	4
BAG2	4
BAK1	4
BBS5	4
BCAT2	4
BCCIP	4
BCL7C	4
BCS1L	4
BEX3	4
BHLHE40	4
BLID	4
BMI1	4
BMP6	4
BNIP2	4
BNIP3L	4
BOD1	4
BORCS7	4
BPIFA2	4
BSDC1	4
BST1	4
BTD	4
BTNL2	4
BUB3	4
BYSL	4
C10orf67	4
C11orf24	4
C11orf68	4
C12orf43	4
C12orf54	4
C17orf58	4
C19orf47	4
C1QC	4
C1orf115	4
C1orf131	4
C1orf194	4
C1orf226	4
C1orf52	4
C22orf31	4
C2orf66	4
C2orf69	4
C2orf88	4
C5orf15	4
C5orf38	4
C7orf26	4
C7orf61	4
C8orf58	4
CA4	4
CA5A	4
CAAP1	4
CABLES2	4
CABP7	4
CACYBP	4
CALML3	4
CALML4	4
CAMKMT	4
CANX	4
CAP1	4
CAPG	4
CAPN13	4
CASC3	4
CATSPERG	4
CAV2	4
CBR4	4
CBWD2	4
CCDC122	4
CCDC134	4
CCDC142	4
CCDC149	4
CCDC184	4
CCDC69	4
CCDC70	4
CCDC86	4
CCHCR1	4
CCNB2	4
CCNC	4
CCNI	4
CCNYL1	4
CCR8	4
CCSAP	4
CD160	4
CD1C	4
CD209	4
CD226	4
CD247	4
CD27	4
CD300A	4
CD300E	4
CD320	4
CD55	4
CD7	4
CD79A	4
CD79B	4
CD86	4
CD8B	4
CD9	4
CDC37L1	4
CDC42	4
CDCA3	4
CDCA7	4
CDCA8	4
CDHR4	4
CDK10	4
CDKN1A	4
CDS1	4
CDSN	4
CEACAM19	4
CEACAM7	4
CEACAM8	4
CELA2A	4
CELA2B	4
CELA3B	4
CELF6	4
CENPH	4
CENPL	4
CENPV	4
CEP295	4
CEP76	4
CERCAM	4
CERS1	4
CERS2	4
CES2	4
CFAP126	4
CFAP161	4
CFAP20	4
CFAP92	4
CFHR1	4
CFI	4
CFL1	4
CFLAR	4
CGGBP1	4
CHIC2	4
CHKB	4
CHMP6	4
CHPT1	4
CHRFAM7A	4
CHRNA10	4
CHRNA9	4
CIDEA	4
CIDEC	4
CKB	4
CKS1B	4
CLDN25	4
CLEC18C	4
CLEC1B	4
CLEC4G	4
CLEC9A	4
CLECL1	4
CLIC2	4
CLIC4	4
CLN8	4
CLPTM1L	4
CMA1	4
CMC1	4
CMPK1	4
CMTM1	4
CMTM2	4
CNPY2	4
CNRIP1	4
COIL	4
COL10A1	4
COLEC10	4
COMMD10	4
COMMD2	4
COPE	4
COQ4	4
CORO2A	4
COTL1	4
COX11	4
COX19	4
COX4I2	4
COX6A2	4
CPA4	4
CPN2	4
CPNE1	4
CREB1	4
CRHR1	4
CRYGC	4
CSAG2	4
CSN1S1	4
CSN3	4
CSRP1	4
CST4	4
CST7	4
CTAG2	4
CTBP2	4
CTDSP1	4
CTDSP2	4
CTH	4
CTNS	4
CTRC	4
CTSE	4
CTTN	4
CTXN3	4
CWC15	4
CWC25	4
CXCL11	4
CXCL8	4
CXorf21	4
CXorf65	4
CYB5D1	4
CYP27A1	4
CYP2B6	4
CYSLTR2	4
CYTH2	4
DALRD3	4
DAOA	4
DARS1	4
DBNL	4
DCHS2	4
DCTN4	4
DDAH1	4
DDIT3	4
DDX39A	4
DEFB118	4
DEFB126	4
DEGS2	4
DENND10	4
DENND6B	4
DENR	4
DFFB	4
DGAT2	4
DGAT2L6	4
DHRS1	4
DHRS7	4
DHRSX	4
DIO1	4
DMC1	4
DNAJB11	4
DNAJB4	4
DNAJB6	4
DNAJC12	4
DNAJC19	4
DNAJC27	4
DNAL4	4
DNASE2	4
DND1	4
DNTTIP1	4
DOK2	4
DPEP1	4
DPM1	4
DPPA3	4
DPPA5	4
DPRX	4
DPY30	4
DRG2	4
DRICH1	4
DTD1	4
DTD2	4
DTNBP1	4
DTX1	4
DUSP15	4
DUSP19	4
DUSP2	4
DYDC1	4
DYNAP	4
E2F2	4
ECRG4	4
EDN1	4
EED	4
EEF1AKMT1	4
EEF1AKMT3	4
EEF1B2	4
EEF2KMT	4
EFNA5	4
EFNB2	4
EFS	4
EGLN3	4
EIF2AK2	4
EIF2B4	4
EIF2S2	4
EIF3I	4
EIF3M	4
EIF4EBP2	4
EIF5A2	4
EIPR1	4
ELOVL5	4
EMC3	4
ENDOG	4
ENSA	4
ERAL1	4
ERCC1	4
ERG28	4
ERI1	4
ESAM	4
ETFB	4
ETNK2	4
EXD2	4
EXOSC3	4
EXOSC4	4
EXT2	4
FAAP24	4
FABP6	4
FAM110D	4
FAM124B	4
FAM163A	4
FAM167B	4
FAM168A	4
FAM178B	4
FAM205A	4
FAM207A	4
FAM209A	4
FAM210A	4
FAM216B	4
FAM219A	4
FAM228A	4
FAM71F1	4
FAM71F2	4
FAM83F	4
FAM8A1	4
FANCF	4
FAU	4
FAXDC2	4
FBXO16	4
FBXO25	4
FBXO27	4
FBXO44	4
FDFT1	4
FDX2	4
FGF1	4
FGF16	4
FGF18	4
FGF2	4
FGFBP1	4
FHIT	4
FHL2	4
FIBIN	4
FIBP	4
FIGNL2	4
FKBP3	4
FKRP	4
FLACC1	4
FLOT2	4
FLVCR1	4
FNDC11	4
FNDC7	4
FOSL2	4
FOXA1	4
FOXD2	4
FOXD4	4
FOXF1	4
FPGS	4
FUNDC2	4
FUS	4
FUT10	4
FUT6	4
FYTTD1	4
FZD5	4
G6PC	4
G6PC2	4
GADD45GIP1	4
GAL3ST3	4
GALE	4
GALNT8	4
GALR2	4
GAPDHS	4
GARS1	4
GATA6	4
GBA	4
GBX1	4
GBX2	4
GCH1	4
GCSAML	4
GDA	4
GDF1	4
GDF7	4
GDI1	4
GDPD1	4
GDPGP1	4
GET4	4
GFRA4	4
GGH	4
GGT1	4
GIMAP2	4
GINS4	4
GIPR	4
GJB6	4
GJC3	4
GKN1	4
GLMN	4
GLRX2	4
GLS	4
GLYAT	4
GLYCTK	4
GOLGA7B	4
GOSR2	4
GPATCH3	4
GPBAR1	4
GPN2	4
GPR1	4
GPR107	4
GPR146	4
GPR148	4
GPR150	4
GPR21	4
GPR25	4
GPR39	4
GPR65	4
GPSM1	4
GPSM3	4
GPX1	4
GPX2	4
GPX3	4
GRAMD2A	4
GRAMD2B	4
GREM1	4
GRINA	4
GRK1	4
GRXCR2	4
GSC	4
GSS	4
GSTA4	4
GTF2H3	4
GTF2H4	4
GTF3A	4
GTF3C6	4
GTPBP10	4
GTPBP6	4
GTSE1	4
GTSF1	4
GUCA1A	4
GUCA1B	4
GUCA1C	4
GUCA2B	4
GYPC	4
H1-1	4
H1-7	4
H2AB1	4
H2AC6	4
H2BC1	4
H2BC13	4
H2BC18	4
H2BC5	4
H2BW1	4
H3C11	4
H3C4	4
H4-16	4
H4C1	4
H4C12	4
H4C13	4
H4C4	4
H4C7	4
H4C8	4
H4C9	4
HABP4	4
HACD1	4
HACD2	4
HACD3	4
HACD4	4
HADH	4
HAGH	4
HAND1	4
HBD	4
HBG2	4
HDAC10	4
HELT	4
HHLA1	4
HINT3	4
HLA-DMA	4
HMCES	4
HMGB2	4
HNRNPLL	4
HORMAD2	4
HOXB4	4
HOXC11	4
HOXC12	4
HPCAL1	4
HRAS	4
HS3ST1	4
HSD17B13	4
HSD3B7	4
HTATIP2	4
HYLS1	4
IBA57	4
ICAM1	4
ICAM2	4
ICAM4	4
IFI6	4
IFNA14	4
IFNA17	4
IFNA5	4
IFNB1	4
IFNK	4
IFNL3	4
IFT43	4
IGFBP2	4
IGHV1-46	4
IGHV1-58	4
IGHV1OR15-9	4
IGHV3-11	4
IGHV3-16	4
IGHV3-21	4
IGHV3-23	4
IGHV4-31	4
IGHV4-34	4
IGKV1-9	4
IGKV1D-13	4
IGKV1D-16	4
IGKV3D-20	4
IGKV6D-41	4
IGLV1-50	4
IGLV3-27	4
IGLV3-9	4
IL10	4
IL18	4
IL18BP	4
IL1RN	4
IL2	4
IL20	4
IL21	4
IL25	4
IL2RB	4
IL31	4
IL37	4
IL4	4
IMPDH1	4
ING4	4
INHBB	4
INHBE	4
INIP	4
INSIG2	4
INSYN2B	4
IQCD	4
IQCF1	4
IRF2BP2	4
ISCA2	4
ISL2	4
IST1	4
ITFG2	4
ITGB1BP2	4
ITPA	4
JAM2	4
JUN	4
KBTBD2	4
KCNG3	4
KCNJ14	4
KCNK15	4
KCNK16	4
KCP	4
KCTD2	4
KDSR	4
KHDC1	4
KIAA0513	4
KIAA1671	4
KIAA2013	4
KIR2DL3	4
KIR2DS4	4
KLF1	4
KLF10	4
KLF7	4
KLF9	4
KLHL12	4
KLHL29	4
KLHL35	4
KLK11	4
KLRC3	4
KLRC4	4
KLRG1	4
KMT5C	4
KRBOX4	4
KRT19	4
KRT20	4
KRT77	4
KRT8	4
KRTAP1-5	4
KRTAP10-8	4
KRTAP11-1	4
KRTAP13-2	4
KRTAP19-3	4
KRTAP20-1	4
KRTAP4-5	4
KRTAP5-10	4
L2HGDH	4
LAGE3	4
LARS2	4
LBX1	4
LCMT1	4
LDAH	4
LDLRAD2	4
LDLRAD4	4
LEFTY2	4
LENG9	4
LETMD1	4
LFNG	4
LGALS9B	4
LHFPL2	4
LHFPL4	4
LILRB4	4
LINC02210-CRHR1	4
LIPA	4
LIPF	4
LMAN1L	4
LMBR1	4
LMLN	4
LMNA	4
LMNB2	4
LMO4	4
LPCAT2	4
LRIT3	4
LRRC2	4
LRRC37A	4
LRRC55	4
LRRC6	4
LRRC61	4
LRRC75B	4
LRRD1	4
LRRN2	4
LRTM2	4
LSM10	4
LTB	4
LURAP1L	4
LYPD3	4
LYPD6B	4
LYPLA1	4
LYPLA2	4
LYSMD1	4
LYZL2	4
MACROD1	4
MAD2L1BP	4
MADCAM1	4
MAGEB18	4
MAL	4
MAMDC4	4
MANSC1	4
MAOA	4
MAP1LC3A	4
MAPK1	4
MAPK3	4
MAPK8IP2	4
MARCHF1	4
MARCHF5	4
MAS1L	4
MAZ	4
MBL2	4
MBNL3	4
MBOAT7	4
MBTD1	4
MC2R	4
MCAT	4
MCCD1	4
MCUR1	4
MECR	4
MED31	4
MED4	4
MED7	4
MED8	4
MEDAG	4
MEIOB	4
METTL18	4
METTL27	4
METTL2A	4
METTL8	4
METTL9	4
MFAP3	4
MGARP	4
MGLL	4
MGP	4
MICB	4
MIOX	4
MKNK1	4
MLYCD	4
MMACHC	4
MOAP1	4
MORF4L1	4
MORF4L2	4
MPI	4
MPZL2	4
MREG	4
MRGPRD	4
MRGPRE	4
MRM3	4
MROH6	4
MRPL15	4
MRPL46	4
MRPL9	4
MRPS10	4
MRPS11	4
MRPS15	4
MRPS24	4
MRPS5	4
MRPS7	4
MRS2	4
MS4A10	4
MSMO1	4
MTARC2	4
MTG2	4
MTHFD2	4
MTURN	4
MUC1	4
MUC19	4
MYL2	4
MYL4	4
MYL5	4
MYLIP	4
MZT2A	4
NACA	4
NADK2	4
NAMPT	4
NANOS3	4
NAPG	4
NAT8	4
NAT8L	4
NBPF15	4
NBPF9	4
NCBP2	4
NCS1	4
NDRG1	4
NDRG4	4
NDUFA12	4
NDUFAF4	4
NDUFAF6	4
NDUFAF7	4
NDUFB10	4
NDUFB8	4
NDUFS3	4
NEIL2	4
NEK6	4
NFKBIE	4
NFU1	4
NFYB	4
NGDN	4
NGF	4
NHLH2	4
NICN1	4
NINJ1	4
NIP7	4
NIPA1	4
NIPAL1	4
NIPAL4	4
NIPSNAP1	4
NIT1	4
NKG7	4
NKX2-3	4
NMBR	4
NME5	4
NME6	4
NMI	4
NMNAT3	4
NOA1	4
NOG	4
NOL10	4
NOMO3	4
NPBWR2	4
NPL	4
NPM3	4
NPTXR	4
NR1H2	4
NR2F6	4
NR6A1	4
NRSN1	4
NSDHL	4
NT5DC1	4
NTMT1	4
NUDCD3	4
NUDT10	4
NUDT14	4
NUDT16L1	4
NUTM2D	4
NWD2	4
ODAM	4
ODF3L1	4
ODF4	4
OGFOD1	4
OGFOD2	4
OGFOD3	4
OMP	4
OR10A5	4
OR10G2	4
OR10G4	4
OR10H3	4
OR10K2	4
OR11G2	4
OR12D3	4
OR1N2	4
OR2AG1	4
OR2AG2	4
OR2B3	4
OR2C3	4
OR2T11	4
OR2T29	4
OR4B1	4
OR4E2	4
OR4F4	4
OR51G1	4
OR51L1	4
OR52B6	4
OR5A1	4
OR5A2	4
OR5AU1	4
OR5K1	4
OR5P3	4
OR6C3	4
OR7D4	4
OR8B12	4
OR8B2	4
OR8B8	4
OR9A2	4
ORC4	4
OSBP2	4
OTUB1	4
OTUB2	4
OVOL1	4
OXGR1	4
P2RX5	4
P3H4	4
P4HA2	4
PA2G4	4
PAAF1	4
PAGE2	4
PAICS	4
PANK2	4
PANX3	4
PAOX	4
PAQR5	4
PAQR6	4
PARK7	4
PAX9	4
PBK	4
PBX4	4
PCGF3	4
PCTP	4
PCYOX1L	4
PCYT2	4
PDCD10	4
PDCD2	4
PDPN	4
PDRG1	4
PDSS2	4
PEAK3	4
PEF1	4
PELI2	4
PEMT	4
PEX11B	4
PEX14	4
PFDN1	4
PFDN4	4
PFKFB4	4
PFN2	4
PGA5	4
PGAM4	4
PGBD2	4
PIEZO1	4
PIFO	4
PIGA	4
PIGP	4
PIGV	4
PINX1	4
PIP4P1	4
PITX1	4
PITX2	4
PJA2	4
PKDCC	4
PKM	4
PLA2G1B	4
PLA2G2F	4
PLAAT2	4
PLEK2	4
PLEKHB1	4
PLGRKT	4
PLK3	4
PLPP4	4
PMP2	4
PMP22	4
PNLIPRP1	4
PNPLA4	4
POGLUT1	4
POLA2	4
POLR2E	4
POLR3F	4
POM121L2	4
POU2AF1	4
POU2F3	4
PPIAL4A	4
PPIL2	4
PPIL6	4
PPM1F	4
PPM1J	4
PPM1M	4
PPME1	4
PPP4C	4
PPP6R1	4
PRADC1	4
PRB3	4
PRCP	4
PRDM8	4
PRDX2	4
PRKAB2	4
PRM2	4
PROK2	4
PRPF39	4
PRPH	4
PRPS2	4
PRR15L	4
PRR5	4
PRRT1	4
PRRX1	4
PRRX2	4
PRSS38	4
PRSS57	4
PRUNE1	4
PRXL2C	4
PSMA2	4
PSMA4	4
PSMA5	4
PSMA7	4
PSMB11	4
PSMB2	4
PSMB3	4
PSMB9	4
PSMD4	4
PSMD7	4
PSMG2	4
PTCRA	4
PTF1A	4
PTGER2	4
PTH	4
PTK6	4
PTP4A3	4
PTPRQ	4
PTRHD1	4
PUS1	4
PXMP2	4
QPCT	4
QPRT	4
RAB14	4
RAB27A	4
RAB27B	4
RAB29	4
RAB31	4
RAB35	4
RAB3IL1	4
RAB40B	4
RAB42	4
RAC1	4
RAC3	4
RAD23A	4
RAD51D	4
RAD52	4
RALY	4
RAMP1	4
RANBP1	4
RAP1A	4
RARRES1	4
RASD1	4
RASL12	4
RASSF7	4
RASSF8	4
RBAK-RBAKDN	4
RBFA	4
RBMXL3	4
RCC1L	4
RCHY1	4
RCN2	4
RDH10	4
RDH11	4
RDH13	4
RDM1	4
RELL1	4
RENBP	4
REP15	4
RER1	4
RETREG2	4
RFPL2	4
RFT1	4
RGS19	4
RHBDL2	4
RHEX	4
RHO	4
RHOQ	4
RHOXF2	4
RIBC1	4
RILP	4
RIOK3	4
RIOX1	4
RLN2	4
RNASE7	4
RNASEH2A	4
RNASET2	4
RND1	4
RND3	4
RNF144A	4
RNF152	4
RNF157	4
RNF167	4
RNF182	4
RNF212	4
RNF215	4
RNF217	4
RNPEP	4
ROM1	4
RP9	4
RPAIN	4
RPE	4
RPL10A	4
RPL18A	4
RPL24	4
RPL6	4
RPP38	4
RPS23	4
RPS24	4
RPS3	4
RPS5	4
RPS6	4
RPS6KB2	4
RPS6KL1	4
RPS7	4
RRAD	4
RRAGC	4
RRM2B	4
RRP1	4
RSRP1	4
RSU1	4
RTBDN	4
RTN4IP1	4
RTN4R	4
RTN4RL2	4
RTP2	4
RTP4	4
RTRAF	4
RXFP4	4
RXYLT1	4
S100A8	4
S100B	4
S1PR2	4
SAE1	4
SAMM50	4
SART1	4
SBK1	4
SBSPON	4
SCAMP5	4
SCD5	4
SCGB1D1	4
SCGB1D4	4
SCLY	4
SCMH1	4
SCN1B	4
SCNM1	4
SCNN1A	4
SCRN2	4
SCRT1	4
SDE2	4
SDF2	4
SDHAF2	4
SEC11C	4
SEC23B	4
SEC62	4
SENP8	4
SEPHS2	4
SERPINA3	4
SERPINB9	4
SERTAD1	4
SF3A3	4
SFTPA1	4
SFTPA2	4
SFXN4	4
SFXN5	4
SGTB	4
SH2D2A	4
SH2D4B	4
SH3RF2	4
SHARPIN	4
SHC3	4
SHISA3	4
SHLD1	4
SHPK	4
SHROOM1	4
SIRPG	4
SIRT2	4
SIRT3	4
SIRT7	4
SKI	4
SKP2	4
SLAMF8	4
SLBP	4
SLC10A1	4
SLC10A3	4
SLC16A11	4
SLC16A3	4
SLC22A23	4
SLC25A10	4
SLC25A26	4
SLC25A30	4
SLC25A33	4
SLC25A35	4
SLC25A36	4
SLC25A44	4
SLC29A1	4
SLC2A12	4
SLC30A5	4
SLC30A7	4
SLC33A1	4
SLC35A2	4
SLC35E1	4
SLC35E3	4
SLC36A3	4
SLC39A2	4
SLC5A1	4
SLC6A8	4
SLC7A7	4
SLFN12L	4
SLPI	4
SMAP1	4
SMIM21	4
SMPX	4
SNAP25	4
SNRPB	4
SNRPB2	4
SNU13	4
SNX20	4
SNX30	4
SOAT2	4
SOST	4
SOWAHD	4
SP5	4
SPATA2	4
SPATA7	4
SPDYE3	4
SPINT2	4
SPSB1	4
SQOR	4
SRC	4
SRD5A2	4
SRPRB	4
SRY	4
SSC5D	4
SSH3	4
ST13	4
STAM	4
STAP1	4
STARD10	4
STARD3NL	4
STARD7	4
STING1	4
STK32C	4
STOML2	4
STX16	4
STXBP6	4
SUCLG1	4
SULT1A1	4
SULT2B1	4
SUMF2	4
SUPV3L1	4
TACR2	4
TADA1	4
TAF11	4
TAF9	4
TAFA4	4
TANGO2	4
TAPBPL	4
TARDBP	4
TAS2R20	4
TAS2R3	4
TAS2R41	4
TAS2R43	4
TAS2R46	4
TAS2R5	4
TATDN3	4
TBC1D7	4
TBCE	4
TBPL1	4
TBX1	4
TBXA2R	4
TCEAL1	4
TCEAL9	4
TECR	4
TEDC1	4
TERB2	4
TESK1	4
TEX35	4
TEX44	4
TFAM	4
TFCP2L1	4
TGFB3	4
TGOLN2	4
THAP10	4
THAP5	4
THAP8	4
THEM4	4
THEM5	4
THG1L	4
THPO	4
TIMM17B	4
TIMM23	4
TIPRL	4
TIRAP	4
TK1	4
TMC7	4
TMED2	4
TMED5	4
TMEM106C	4
TMEM115	4
TMEM116	4
TMEM120B	4
TMEM121B	4
TMEM167A	4
TMEM174	4
TMEM18	4
TMEM182	4
TMEM186	4
TMEM190	4
TMEM196	4
TMEM202	4
TMEM216	4
TMEM229B	4
TMEM236	4
TMEM241	4
TMEM31	4
TMEM33	4
TMEM37	4
TMEM41B	4
TMEM50A	4
TMEM59	4
TMEM61	4
TMEM86A	4
TMEM88	4
TMEM97	4
TMIGD2	4
TMIGD3	4
TMX2	4
TNFRSF10C	4
TNFRSF17	4
TNFRSF6B	4
TNFSF15	4
TNFSF8	4
TNNT1	4
TNNT3	4
TOMM22	4
TOR2A	4
TOR4A	4
TPD52	4
TPD52L2	4
TPD52L3	4
TPK1	4
TPM2	4
TPPP	4
TPPP3	4
TPST1	4
TRABD2A	4
TRAM2	4
TRAPPC13	4
TRAPPC2	4
TRAPPC3	4
TRGC2	4
TRIM14	4
TRMT2A	4
TRMT44	4
TRMT61A	4
TRMT61B	4
TSEN54	4
TSG101	4
TSGA10IP	4
TSN	4
TSPAN12	4
TSPAN3	4
TSPAN6	4
TSPAN9	4
TSPO2	4
TSPYL1	4
TSSK4	4
TTC22	4
TTC23	4
TTC28	4
TTC33	4
TTC5	4
TTC9	4
TTPA	4
TTPAL	4
TTR	4
TUBB	4
TUBB6	4
TWIST1	4
TXNDC5	4
UBE2I	4
UBL3	4
UCP2	4
UGT1A10	4
UGT1A5	4
UGT2A2	4
ULK3	4
UNC93B1	4
UPK1A	4
UPK3A	4
UQCRB	4
URB1	4
UROD	4
USF1	4
VAMP7	4
VAPA	4
VASH2	4
VCPKMT	4
VDR	4
VEGFA	4
VIM	4
VIP	4
VKORC1L1	4
VPS26A	4
VRK3	4
VSIG10L	4
VXN	4
WASF2	4
WBP1L	4
WBP2	4
WDR25	4
WDR4	4
WDR89	4
WFDC5	4
WFDC8	4
WIPI1	4
WNT7B	4
WNT8A	4
WRNIP1	4
WSB2	4
XAGE2	4
XPA	4
XRCC3	4
YAP1	4
YARS1	4
YBEY	4
YBX1	4
YIF1B	4
YIPF3	4
YIPF4	4
YIPF5	4
YWHAE	4
YWHAQ	4
ZBTB17	4
ZBTB3	4
ZBTB43	4
ZCCHC4	4
ZDHHC19	4
ZDHHC23	4
ZDHHC24	4
ZDHHC6	4
ZFAND3	4
ZFAND5	4
ZFP36	4
ZFP69	4
ZKSCAN1	4
ZMAT2	4
ZNF146	4
ZNF200	4
ZNF213	4
ZNF324B	4
ZNF385C	4
ZNF394	4
ZNF414	4
ZNF428	4
ZNF485	4
ZNF558	4
ZNF576	4
ZNF579	4
ZNF581	4
ZNF589	4
ZNF593	4
ZNF630	4
ZNF691	4
ZNF703	4
ZNF716	4
ZNF774	4
ZNF787	4
ZNF841	4
ZNF90	4
ZNHIT1	4
ZSCAN26	4
AANAT	3
ABHD1	3
ABHD15	3
ABHD17B	3
AC024598.1	3
AC097637.1	3
AC136428.1	3
ACBD7	3
ACER2	3
ACER3	3
ACOT4	3
ACOT8	3
ACP6	3
ACTA2	3
ACY3	3
ADAP1	3
ADAT2	3
ADGRD2	3
ADH7	3
ADI1	3
ADTRP	3
AEBP2	3
AGPAT2	3
AGR2	3
AIFM2	3
AIP	3
AIPL1	3
AKAP14	3
AKR1C2	3
AKR7A3	3
ALDOA	3
ALG3	3
ALKAL1	3
ALKBH1	3
ALYREF	3
AMN	3
ANGPTL6	3
ANKRD22	3
ANKRD23	3
ANKRD29	3
ANKRD34C	3
ANKRD46	3
ANKS4B	3
ANP32A	3
ANP32E	3
ANXA3	3
ANXA5	3
AP1AR	3
AP3S1	3
AP4S1	3
APIP	3
APOA1	3
APOBEC3A	3
APOBEC3H	3
APOF	3
AREG	3
ARF5	3
ARFIP2	3
ARGFX	3
